benchmark,result,holes,solve,check
baseline_probs_new_verit/baseline_probs_new/Transcendence_Series_Hancl_Rucki.Transcendence_Series[750_32670]/mirabelle/mirabelle.log,unsat,,132,18
baseline_probs_new_verit/baseline_probs_new/Localization_Ring.Localization[810_44092]/mirabelle/mirabelle.log,unsat,,123,5
baseline_probs_new_verit/baseline_probs_new/Abstract_Completeness.Abstract_Completeness[291_11980]/mirabelle/mirabelle.log,unsat,,222,17
baseline_probs_new_verit/baseline_probs_new/Generalized_Counting_Sort.Conservation[1259_49270]/mirabelle/mirabelle.log,unsat,,125,20
baseline_probs_new_verit/baseline_probs_new/Public_Announcement_Logic.PAL[344_10486]/mirabelle/mirabelle.log,unsat,,164,25
baseline_probs_new_verit/baseline_probs_new/List_Update.Prob_Theory[496_18045]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Multi_Party_Computation.Malicious_OT[903_47051]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/CoSMeDis.Independent_DYNAMIC_Post_ISSUER[1469_70321]/mirabelle/mirabelle.log,unsat,,3616,34
baseline_probs_new_verit/baseline_probs_new/Probabilistic_Noninterference.Compositionality[2524_91520]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Bounded_Deducibility_Security.IO_Automaton[132_4276]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Prime_Distribution_Elementary.Moebius_Mu_Sum[139_5080]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Noninterference_CSP.ClassicalNoninterference[360_14552]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Category3.Adjunction[2731_118076]/mirabelle/mirabelle.log,unsat,,458,38
baseline_probs_new_verit/baseline_probs_new/Prime_Distribution_Elementary.Primorial[45_1669]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Poincare_Disc.Poincare_Tarski[836_30789]/mirabelle/mirabelle.log,unsat,,172405,9
baseline_probs_new_verit/baseline_probs_new/Generalized_Counting_Sort.Conservation[1509_59041]/mirabelle/mirabelle.log,unsat,,125,2
baseline_probs_new_verit/baseline_probs_new/List_Interleaving.ListInterleaving[800_32185]/mirabelle/mirabelle.log,unsat,,294,42
baseline_probs_new_verit/baseline_probs_new/Polynomial_Interpolation.Neville_Aitken_Interpolation[94_3147]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Slicing.DynSlice[336_15478]/mirabelle/mirabelle.log,unsat,,201,7
baseline_probs_new_verit/baseline_probs_new/List_Update.List_Factoring[1985_87475]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Dominance_CHK.Dom_Kildall_Property[1535_72307]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Consensus_Refined.CT_Proofs[314_12797]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Jordan_Hoelder.SubgroupsAndNormalSubgroups[608_27715]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Comparison_Sort_Lower_Bound.Linorder_Relations[266_9812]/mirabelle/mirabelle.log,unsat,,138,1311
baseline_probs_new_verit/baseline_probs_new/Dominance_CHK.Dom_Kildall_Property[1041_47006]/mirabelle/mirabelle.log,unsat,,140,2
baseline_probs_new_verit/baseline_probs_new/Cauchy.CauchysMeanTheorem[896_29138]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/CryptHOL.Generative_Probabilistic_Value[1203_50169]/mirabelle/mirabelle.log,unsat,,279,80
baseline_probs_new_verit/baseline_probs_new/Cauchy.CauchysMeanTheorem[532_16676]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/VeriComp.Simulation[69_2688]/mirabelle/mirabelle.log,unsat,,175,12
baseline_probs_new_verit/baseline_probs_new/Abstract-Hoare-Logics.PsHoareTotal[98_2871]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/VeriComp.Semantics[62_1683]/mirabelle/mirabelle.log,unsat,,157,60
baseline_probs_new_verit/baseline_probs_new/CoSMed.Friend[97_3698]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Multi_Party_Computation.OT14[371_21874]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Poincare_Disc.Poincare_Lines_Axis_Intersections[514_19162]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Bounded_Deducibility_Security.Filtermap[179_6375]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Pell.Pell[843_32524]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abstract-Hoare-Logics.PsHoareTotal[156_4265]/mirabelle/mirabelle.log,unsat,,131,611
baseline_probs_new_verit/baseline_probs_new/Buildings.Chamber[3449_123772]/mirabelle/mirabelle.log,unsat,,122,1
baseline_probs_new_verit/baseline_probs_new/Ergodic_Theory.Invariants[907_48364]/mirabelle/mirabelle.log,unsat,,93,9
baseline_probs_new_verit/baseline_probs_new/VeriComp.Simulation[63_2460]/mirabelle/mirabelle.log,unsat,,134,5
baseline_probs_new_verit/baseline_probs_new/Abortable_Linearizable_Modules.IOA[378_11666]/mirabelle/mirabelle.log,unsat,,158,2
baseline_probs_new_verit/baseline_probs_new/Card_Number_Partitions.Number_Partition[163_4973]/mirabelle/mirabelle.log,unsat,,891,29
baseline_probs_new_verit/baseline_probs_new/Abstract-Hoare-Logics.PsHoareTotal[531_14771]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Poincare_Disc.Poincare_Lines_Axis_Intersections[319_12358]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Density_Compiler.PDF_Compiler_Pred[1220_68701]/mirabelle/mirabelle.log,unsat,,677,135
baseline_probs_new_verit/baseline_probs_new/CoSMeDis.Independent_DYNAMIC_Post_ISSUER[1001_47153]/mirabelle/mirabelle.log,unsat,,169,1
baseline_probs_new_verit/baseline_probs_new/Fishburn_Impossibility.Social_Choice_Functions[333_11879]/mirabelle/mirabelle.log,unsat,,123,63
baseline_probs_new_verit/baseline_probs_new/Pell.Pell[513_19327]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Irrationality_J_Hancl.Irrationality_J_Hancl[692_29821]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Buildings.Prelim[510_15989]/mirabelle/mirabelle.log,unsat,,159,8
baseline_probs_new_verit/baseline_probs_new/Jordan_Hoelder.CompositionSeries[482_22454]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Prime_Distribution_Elementary.Elementary_Prime_Bounds[472_19194]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Pell.Pell[993_38131]/mirabelle/mirabelle.log,unsat,,95,8
baseline_probs_new_verit/baseline_probs_new/List_Update.BIT_2comp_on2[703_27970]/mirabelle/mirabelle.log,unsat,,103,15
baseline_probs_new_verit/baseline_probs_new/Probabilistic_Noninterference.Compositionality[1291_44213]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Triangle.Angles[29_763]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abstract-Hoare-Logics.PHoareTotal[511_14431]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abortable_Linearizable_Modules.Simulations[225_9474]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abstract_Completeness.Abstract_Completeness[317_13043]/mirabelle/mirabelle.log,unsat,,907,92
baseline_probs_new_verit/baseline_probs_new/Consensus_Refined.HO_Transition_System[80_2603]/mirabelle/mirabelle.log,,,0,
baseline_probs_new_verit/baseline_probs_new/Bernoulli.Bernoulli[96_3119]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/CoSMeDis.Independent_DYNAMIC_Post_Value_Setup_ISSUER[229_7948]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/First_Welfare_Theorem.Utility_Functions[270_8142]/mirabelle/mirabelle.log,unsat,,190,5
baseline_probs_new_verit/baseline_probs_new/CoSMed.Friend_Request[1211_65291]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/MonoidalCategory.FreeMonoidalCategory[406_14372]/mirabelle/mirabelle.log,unsat,,322,74
baseline_probs_new_verit/baseline_probs_new/Menger.Y_eq_new_last[48_2011]/mirabelle/mirabelle.log,unsat,,1160,0
baseline_probs_new_verit/baseline_probs_new/Poincare_Disc.Poincare_Lines[1534_56019]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Comparison_Sort_Lower_Bound.Linorder_Relations[90_2767]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Slicing.SemanticsWF[1533_62694]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Density_Compiler.PDF_Target_Semantics[1090_48757]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Polynomial_Interpolation.Missing_Polynomial[557_19337]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Slicing.Semantics[188_6007]/mirabelle/mirabelle.log,unsat,,77,4
baseline_probs_new_verit/baseline_probs_new/Public_Announcement_Logic.PAL[219_7111]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/List_Interleaving.ListInterleaving[739_29821]/mirabelle/mirabelle.log,unsat,,431,21
baseline_probs_new_verit/baseline_probs_new/Triangle.Angles[214_7471]/mirabelle/mirabelle.log,unsat,,174,21
baseline_probs_new_verit/baseline_probs_new/Locally-Nameless-Sigma.Sigma[2150_72160]/mirabelle/mirabelle.log,unsat,,207,18
baseline_probs_new_verit/baseline_probs_new/Poincare_Disc.Poincare[77_2543]/mirabelle/mirabelle.log,unsat,,234,10
baseline_probs_new_verit/baseline_probs_new/Falling_Factorial_Sum.Falling_Factorial_Sum_Induction[29_998]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Bertrands_Postulate.Bertrand[1507_60568]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Comparison_Sort_Lower_Bound.Linorder_Relations[81_2537]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abstract-Hoare-Logics.PHoareTotal[398_11204]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abstract_Soundness.Infinite_Proof_Soundness[518_19832]/mirabelle/mirabelle.log,unsat,,1123,1685
baseline_probs_new_verit/baseline_probs_new/Multi_Party_Computation.ETP_RSA_OT[80_2745]/mirabelle/mirabelle.log,unsat,,104,17
baseline_probs_new_verit/baseline_probs_new/Fishburn_Impossibility.Social_Choice_Functions[33_1100]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/List_Interleaving.ListInterleaving[729_29422]/mirabelle/mirabelle.log,unsat,,407,21
baseline_probs_new_verit/baseline_probs_new/Falling_Factorial_Sum.Falling_Factorial_Sum_Combinatorics[301_11121]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Prime_Harmonic_Series.Squarefree_Nat[204_8150]/mirabelle/mirabelle.log,unsat,,125,3
baseline_probs_new_verit/baseline_probs_new/Triangle.Angles[208_7187]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/List_Update.Bit_Strings[228_10478]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Generalized_Counting_Sort.Algorithm[2069_86703]/mirabelle/mirabelle.log,unsat,,127,4
baseline_probs_new_verit/baseline_probs_new/Category3.FunctorCategory[158_5569]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/CoSMeDis.DYNAMIC_Post_ISSUER[730_32856]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Pell.Pell[249_8776]/mirabelle/mirabelle.log,unsat,,196,4
baseline_probs_new_verit/baseline_probs_new/Abortable_Linearizable_Modules.Idempotence[1008_34922]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Prime_Harmonic_Series.Squarefree_Nat[70_2634]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Menger.Y_eq_new_last[73_3036]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Fishburn_Impossibility.Social_Choice_Functions[58_1769]/mirabelle/mirabelle.log,unsat,,81,1
baseline_probs_new_verit/baseline_probs_new/Public_Announcement_Logic.PAL[300_9309]/mirabelle/mirabelle.log,unsat,,141,9
baseline_probs_new_verit/baseline_probs_new/Jordan_Hoelder.SubgroupsAndNormalSubgroups[86_2690]/mirabelle/mirabelle.log,unsat,,47268,102
baseline_probs_new_verit/baseline_probs_new/Abstract-Hoare-Logics.PsLang[131_3830]/mirabelle/mirabelle.log,unsat,,160,57
baseline_probs_new_verit/baseline_probs_new/Subset_Boolean_Algebras.Subset_Boolean_Algebras[1228_41361]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Cauchy.CauchysMeanTheorem[615_19902]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/List_Update.BIT[1700_78868]/mirabelle/mirabelle.log,unsat,,80891,6813
baseline_probs_new_verit/baseline_probs_new/Buildings.Algebra[2725_96978]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/First_Welfare_Theorem.Arrow_Debreu_Model[331_12189]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/CoSMeDis.Independent_DYNAMIC_Post_ISSUER[1547_74466]/mirabelle/mirabelle.log,unsat,,182,4
baseline_probs_new_verit/baseline_probs_new/Probabilistic_Noninterference.Trace_Based[141_4759]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Probabilistic_Noninterference.Language_Semantics[1539_51588]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Prime_Distribution_Elementary.Prime_Distribution_Elementary_Library[545_21982]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Falling_Factorial_Sum.Falling_Factorial_Sum_Combinatorics[286_10682]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abstract-Hoare-Logics.Lang[112_3762]/mirabelle/mirabelle.log,unsat,,127,5142
baseline_probs_new_verit/baseline_probs_new/Berlekamp_Zassenhaus.Poly_Mod_Finite_Field[404_15694]/mirabelle/mirabelle.log,unsat,,89,15
baseline_probs_new_verit/baseline_probs_new/CryptHOL.Generative_Probabilistic_Value[1127_46920]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Polynomial_Interpolation.Missing_Unsorted[330_12578]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abstract_Completeness.Abstract_Completeness[178_6396]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Falling_Factorial_Sum.Falling_Factorial_Sum_Induction[14_393]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Prime_Distribution_Elementary.Elementary_Prime_Bounds[523_21341]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Grothendieck_Schemes.Comm_Ring[2569_109925]/mirabelle/mirabelle.log,unsat,,70,1
baseline_probs_new_verit/baseline_probs_new/Jordan_Hoelder.CompositionSeries[728_34810]/mirabelle/mirabelle.log,unsat,,290,2029
baseline_probs_new_verit/baseline_probs_new/Bertrands_Postulate.Bertrand[722_29585]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Comparison_Sort_Lower_Bound.Linorder_Relations[126_4255]/mirabelle/mirabelle.log,unsat,,129,56
baseline_probs_new_verit/baseline_probs_new/Generalized_Counting_Sort.Sorting[549_21250]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Poincare_Disc.Poincare_Lines[1224_45964]/mirabelle/mirabelle.log,unsat,,369,0
baseline_probs_new_verit/baseline_probs_new/Prime_Harmonic_Series.Squarefree_Nat[28_854]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Fishburn_Impossibility.Social_Choice_Functions[121_4203]/mirabelle/mirabelle.log,unsat,,177,390
baseline_probs_new_verit/baseline_probs_new/Pell.Pell[915_35293]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Category3.NaturalTransformation[769_28641]/mirabelle/mirabelle.log,unsat,,125,30
baseline_probs_new_verit/baseline_probs_new/Finger-Trees.FingerTree[201_7546]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Menger.MengerInduction[237_11119]/mirabelle/mirabelle.log,unsat,,185,0
baseline_probs_new_verit/baseline_probs_new/Abstract_Soundness.Infinite_Proof_Soundness[25_598]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Ergodic_Theory.Transfer_Operator[652_36387]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Irrationality_J_Hancl.Irrationality_J_Hancl[310_12330]/mirabelle/mirabelle.log,unsat,,151,23
baseline_probs_new_verit/baseline_probs_new/Irrationality_J_Hancl.Irrationality_J_Hancl[781_33928]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Probabilistic_Noninterference.Compositionality[478_14893]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Buildings.Coxeter[511_18914]/mirabelle/mirabelle.log,unsat,,169,8
baseline_probs_new_verit/baseline_probs_new/Pell.Pell[470_17814]/mirabelle/mirabelle.log,unsat,,108,17
baseline_probs_new_verit/baseline_probs_new/Polynomial_Interpolation.Missing_Unsorted[142_5098]/mirabelle/mirabelle.log,unsat,,99,3
baseline_probs_new_verit/baseline_probs_new/Bounded_Deducibility_Security.Transition_System[238_6768]/mirabelle/mirabelle.log,unsat,,251,9
baseline_probs_new_verit/baseline_probs_new/Locally-Nameless-Sigma.Environments[87_2652]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Regex_Equivalence.Position_Autos[76_2268]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Ergodic_Theory.Recurrence[417_18859]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/MonoidalCategory.MonoidalCategory[2135_79832]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Card_Number_Partitions.Number_Partition[386_13900]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Berlekamp_Zassenhaus.Suitable_Prime[71_3292]/mirabelle/mirabelle.log,unsat,,96,1
baseline_probs_new_verit/baseline_probs_new/Finger-Trees.FingerTree[1760_64308]/mirabelle/mirabelle.log,unsat,,421,12
baseline_probs_new_verit/baseline_probs_new/Category3.Limit[1886_77203]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Prime_Harmonic_Series.Squarefree_Nat[162_6340]/mirabelle/mirabelle.log,unsat,,172,13
baseline_probs_new_verit/baseline_probs_new/Prime_Distribution_Elementary.Lcm_Nat_Upto[87_3476]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Fishburn_Impossibility.Social_Choice_Functions[390_13845]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Fishburn_Impossibility.Social_Choice_Functions[80_2702]/mirabelle/mirabelle.log,unsat,,129,23
baseline_probs_new_verit/baseline_probs_new/Falling_Factorial_Sum.Falling_Factorial_Sum_Combinatorics[262_9907]/mirabelle/mirabelle.log,unsat,,214,27
baseline_probs_new_verit/baseline_probs_new/Abstract_Soundness.Infinite_Proof_Soundness[175_6580]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abstract_Soundness.Infinite_Proof_Soundness[262_10473]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Grothendieck_Schemes.Comm_Ring[5201_229424]/mirabelle/mirabelle.log,unsat,,229,31
baseline_probs_new_verit/baseline_probs_new/CryptHOL.Generative_Probabilistic_Value[4049_174266]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Locally-Nameless-Sigma.Sigma[1424_48167]/mirabelle/mirabelle.log,unsat,,191,19
baseline_probs_new_verit/baseline_probs_new/Pell.Efficient_Discrete_Sqrt[182_7224]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/IsaGeoCoq.Tarski_Neutral[10743_342320]/mirabelle/mirabelle.log,unsat,,1998,35
baseline_probs_new_verit/baseline_probs_new/Multi_Party_Computation.Malicious_OT[936_49277]/mirabelle/mirabelle.log,,,,
