benchmark,result,holes,solve,load,reconstruct,kernel
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.CatchClause.002.smt2/output.log,,,4751,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.PrintSpec.011.smt2/output.log,unsat,,123,30,1456,1133
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ConstructorInvocation.003.smt2/output.log,,,2946,32,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.filespace.PreloadedTree.001.smt2/output.log,unsat,,15,30,22,71
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.031.smt2/output.log,unsat,,174,30,869,1499
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.TypeCheck.006.smt2/output.log,unsat,,242,37,594,1203
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ArrayInit.002.smt2/output.log,,,536,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.MethodDecl.002.smt2/output.log,,,738,29,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.filespace.Tree.005.smt2/output.log,unsat,,52,30,241,1239
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.DelegatingPrettyPrint.012.smt2/output.log,unsat,,64,36,172,306
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.LocalVarDecl.010.smt2/output.log,,,619,28,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ParenExpr.005.smt2/output.log,unsat,,267,708,493,1115
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.001.smt2/output.log,,,678,32,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.util.StackVector.011.smt2/output.log,unsat,,24,29,48,121
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDeclVec.009.smt2/output.log,,,232,745,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.066.smt2/output.log,unsat,,293,31,860,1527
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.StmtVec.012.smt2/output.log,,,167,31,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.EnvForTypeSig.007.smt2/output.log,,,246,31,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.parser.test.TestParse.005.smt2/output.log,unsat,,38,30,43,107
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.parser.Parse.008.smt2/output.log,,,443,29,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.001.smt2/output.log,,,1658,33,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDeclVec.015.smt2/output.log,,,582,31,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.TypeName.004.smt2/output.log,unsat,,185,32,426,902
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.EvalStmt.006.smt2/output.log,unsat,,507,37,875,998
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.filespace.LookAheadEnum.001.smt2/output.log,unsat,,65,30,3196,2940
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.genericfile.UnopenableFile.006.smt2/output.log,unsat,,15,29,24,60
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.Types.032.smt2/output.log,unsat,,246,30,563,1154
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.032.smt2/output.log,unsat,,72,32,32,128
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.PrepTypeDeclaration.012.smt2/output.log,,,2309,33,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.VarDeclStmt.002.smt2/output.log,,,2000,39,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.010.smt2/output.log,,,993,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.FieldDeclVec.018.smt2/output.log,,,225,29,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/tohtml.Java2Html.033.smt2/output.log,unsat,,21,30,44,117
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.001.smt2/output.log,unsat,,507,541,1210,2170
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.Env.002.smt2/output.log,unsat,,124,67,590,1316
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.CastExpr.005.smt2/output.log,unsat,,173,30,444,1049
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.test.SuperlinksTest.004.smt2/output.log,,,188,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.SuperObjectDesignator.010.smt2/output.log,,,662,36,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.CopyLoaded.002.smt2/output.log,unsat,,52,31,196,356
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.reader.ASTClassFileParser.008.smt2/output.log,,,1005,29,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.filespace.SlowQuery.005.smt2/output.log,unsat,,62,27,206,485
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.CompoundName.016.smt2/output.log,,,708,29,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclElemVec.005.smt2/output.log,,,179,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.005.smt2/output.log,unsat,,68,30,31,103
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ModifierPragmaVec.012.smt2/output.log,,,161,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.filespace.UnionTree.006.smt2/output.log,,,593,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.WhileStmt.011.smt2/output.log,unsat,,92,32,424,921
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.BreakStmt.005.smt2/output.log,,,7127,33,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ArrayType.010.smt2/output.log,unsat,,175,29,431,925
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.Modifiers.012.smt2/output.log,unsat,,16,32,29,70
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.034.smt2/output.log,unsat,,73,31,32,105
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.filespace.Resolve.011.smt2/output.log,unsat,,65,30,325,852
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragmaVec.007.smt2/output.log,,,268,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.TryFinallyStmt.001.smt2/output.log,,,1622,31,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ThrowStmt.005.smt2/output.log,unsat,,174,31,421,992
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.SrcTool.007.smt2/output.log,,,349,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.LiteralExpr.003.smt2/output.log,,,553,31,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ASTNode.005.smt2/output.log,,,594,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.parser.Lex.003.smt2/output.log,,,223,31,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.ConstantExpr.007.smt2/output.log,unsat,,137,32,796,2005
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.Name.001.smt2/output.log,unsat,,74,29,971,1721
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.030.smt2/output.log,unsat,,256,38,1296,2452
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.057.smt2/output.log,unsat,,284,30,845,1480
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.IdentifierVec.013.smt2/output.log,,,498,31,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.parser.ParseStmt.005.smt2/output.log,,,1493,34,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.VariableAccess.002.smt2/output.log,,,526,28,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.BinaryExpr.005.smt2/output.log,,,855,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.FieldAccess.008.smt2/output.log,unsat,,533,30,1097,1285
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.reader.DescriptorParser.005.smt2/output.log,,,114,32,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.test.SupertypeTest.006.smt2/output.log,unsat,,73,30,115,699
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.MethodInvocation.002.smt2/output.log,,,568,28,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.048.smt2/output.log,unsat,,81,30,32,129
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.Types.048.smt2/output.log,,,732,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.filespace.TreeWalker.003.smt2/output.log,unsat,,91,30,7011,1132
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.MethodDeclVec.007.smt2/output.log,,,303,31,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.util.Location.010.smt2/output.log,unsat,,40,30,100,291
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.InitBlock.005.smt2/output.log,unsat,,202,31,505,1098
supported_lean/supported/UFLIA/simplify2/front_end_suite/tohtml.Java2Html.002.smt2/output.log,,,210,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.003.smt2/output.log,unsat,,72,31,32,129
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.Types.003.smt2/output.log,unsat,,243,31,563,1218
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.NewInstanceExpr.004.smt2/output.log,unsat,,196,31,576,1183
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.util.ClipPolicy.001.smt2/output.log,unsat,,18,32,49,140
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclVec.018.smt2/output.log,,,203,29,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.FieldDecl.007.smt2/output.log,,,680,31,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.021.smt2/output.log,,,13745,35,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.EnvForCU.003.smt2/output.log,unsat,,66,37,189,360
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.reader.ASTClassFileParser.010.smt2/output.log,,,813,31,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.CondExpr.005.smt2/output.log,unsat,,183,30,489,1128
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.056.smt2/output.log,unsat,,65,28,30,103
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ImportDeclVec.012.smt2/output.log,,,164,31,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.util.Set.006.smt2/output.log,unsat,,44,32,367,412
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.VarInitVec.017.smt2/output.log,,,191,31,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.019.smt2/output.log,,,976,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.SimpleName.014.smt2/output.log,unsat,,474,28,837,1103
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.reader.CachedReader.001.smt2/output.log,,,109,37,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.SuperObjectDesignator.008.smt2/output.log,unsat,,170,32,435,948
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.parser.test.TestLex.014.smt2/output.log,unsat,,87,29,430,890
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ForStmt.006.smt2/output.log,,,751,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ConstructorInvocation.007.smt2/output.log,,,644,29,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.008.smt2/output.log,,,2382,38,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ArrayRefExpr.001.smt2/output.log,,,2723,31,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.CatchClause.006.smt2/output.log,unsat,,519,31,927,1077
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.PrintSpec.015.smt2/output.log,unsat,,208,31,463,979
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.043.smt2/output.log,,,2140,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.FrontEndTool.004.smt2/output.log,unsat,,72,31,873,1227
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.061.smt2/output.log,unsat,,67,29,31,125
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.DelegatingPrettyPrint.016.smt2/output.log,unsat,,64,30,171,282
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.filespace.Tree.001.smt2/output.log,unsat,,56,29,424,632
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.parser.Parse.010.smt2/output.log,,,2327,34,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.019.smt2/output.log,unsat,,787,31,2785,6911
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ParenExpr.001.smt2/output.log,,,515,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.005.smt2/output.log,,,178,29,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ArrayInit.006.smt2/output.log,unsat,,514,31,916,1251
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.MethodDecl.006.smt2/output.log,unsat,,191,30,510,1040
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.filespace.PreloadedTree.005.smt2/output.log,unsat,,17,29,20,74
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.035.smt2/output.log,,,620,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.TypeCheck.002.smt2/output.log,unsat,,239,36,605,1251
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.reader.StandardTypeReader.013.smt2/output.log,unsat,,40,27,55,160
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ConstructorDecl.005.smt2/output.log,,,5772,32,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.util.Location.008.smt2/output.log,unsat,,22,31,61,274
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.050.smt2/output.log,unsat,,75,32,35,131
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.Types.050.smt2/output.log,unsat,,248,30,579,1251
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.TypeObjectDesignator.002.smt2/output.log,,,1086,29,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.test.CountFilesLoaded.005.smt2/output.log,unsat,,18,31,27,87
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.test.Print.004.smt2/output.log,unsat,,105,30,417,1612
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.FieldAccess.010.smt2/output.log,unsat,,182,31,468,963
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.CatchClauseVec.018.smt2/output.log,,,205,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.039.smt2/output.log,,,845,29,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.NewArrayExpr.004.smt2/output.log,,,1335,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.TypeModifierPragmaVec.005.smt2/output.log,,,180,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.004.smt2/output.log,unsat,,171,30,880,1558
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ReturnStmt.004.smt2/output.log,unsat,,83,29,385,803
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.parser.ParseExpr.005.smt2/output.log,,,1240,31,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDecl.004.smt2/output.log,unsat,,545,31,980,1346
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.SingleTypeImportDecl.008.smt2/output.log,unsat,,86,30,451,944
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.AmbiguousVariableAccess.001.smt2/output.log,,,1492,29,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.028.smt2/output.log,unsat,,239,29,1277,2399
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.IfStmt.005.smt2/output.log,unsat,,93,31,436,898
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.filespace.Resolve.009.smt2/output.log,unsat,,107,31,1172,996
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.UnaryExpr.003.smt2/output.log,,,2956,84,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.PrettyPrint.006.smt2/output.log,unsat,,119,29,420,2188
supported_lean/supported/UFLIA/simplify2/front_end_suite/tohtml.DeclLinks.012.smt2/output.log,,,332,29,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ContinueStmt.006.smt2/output.log,unsat,,179,29,422,874
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ClassDecl.007.smt2/output.log,unsat,,198,30,500,1029
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.reader.ASTClassFileParser.021.smt2/output.log,,,1030,32,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.067.smt2/output.log,unsat,,74,32,34,110
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSigVec.014.smt2/output.log,,,124,36,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.LabelStmt.001.smt2/output.log,unsat,,712,29,1950,14721
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.WhileStmt.009.smt2/output.log,unsat,,182,31,422,888
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.PrimitiveType.007.smt2/output.log,unsat,,186,31,490,1124
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.util.FileCorrelatedReader.001.smt2/output.log,,,110,32,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.util.LocationManagerCorrelatedReader.018.smt2/output.log,,,147,29,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.parser.test.TestLex.025.smt2/output.log,,,6285,34,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ArrayType.008.smt2/output.log,unsat,,512,31,904,1260
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.TypeNameVec.015.smt2/output.log,,,536,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.filespace.HashTree.003.smt2/output.log,unsat,,37,30,551,339
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.CheckInvariants.003.smt2/output.log,,,9986,69,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.CountLines.001.smt2/output.log,unsat,,155,29,1882,3786
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ImportDecl.001.smt2/output.log,unsat,,29,31,90,211
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.VarInit.001.smt2/output.log,unsat,,16,31,20,55
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.008.smt2/output.log,,,681,36,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.TypeModifierPragmaVec.009.smt2/output.log,,,130,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.NewArrayExpr.008.smt2/output.log,unsat,,528,30,1137,1420
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.ConstantExpr.013.smt2/output.log,unsat,,237,30,570,1147
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDecl.008.smt2/output.log,,,605,28,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.043.smt2/output.log,unsat,,170,31,853,1479
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ASTDecoration.003.smt2/output.log,,,117,32,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.024.smt2/output.log,,,3440,34,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.SingleTypeImportDecl.004.smt2/output.log,unsat,,494,29,932,1254
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.parser.ParseStmt.011.smt2/output.log,unsat,,512,31,2128,5927
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ReturnStmt.008.smt2/output.log,unsat,,174,30,391,841
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.BinaryExpr.011.smt2/output.log,unsat,,175,29,408,900
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.IdentifierVec.007.smt2/output.log,,,391,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.OutsideEnv.001.smt2/output.log,unsat,,41,483,220,304
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.test.Print.008.smt2/output.log,unsat,,44,30,84,169
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.parser.test.TestExpr.001.smt2/output.log,unsat,,259,30,566,1174
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.InitBlock.011.smt2/output.log,unsat,,186,29,459,965
supported_lean/supported/UFLIA/simplify2/front_end_suite/tohtml.Java2Html.016.smt2/output.log,unsat,,47,32,136,448
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.MethodDeclVec.013.smt2/output.log,,,346,64,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.util.Location.004.smt2/output.log,unsat,,38,29,85,282
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ConstructorDecl.009.smt2/output.log,,,873,31,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.filespace.ZipTree.003.smt2/output.log,unsat,,84,29,1489,1258
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.FieldDecl.013.smt2/output.log,,,777,29,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.017.smt2/output.log,unsat,,71,33,37,135
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.Types.017.smt2/output.log,unsat,,119,30,567,1154
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.NewInstanceExpr.010.smt2/output.log,unsat,,178,31,464,992
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.filespace.ClassPath.005.smt2/output.log,unsat,,102,29,594,3883
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.CatchClauseVec.014.smt2/output.log,unsat,,76,29,3967,927
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.035.smt2/output.log,,,1027,31,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.parser.test.TestLex.029.smt2/output.log,unsat,,469,30,6038,30893
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.CheckCompilationUnit.003.smt2/output.log,,,537,29,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.util.LocationManagerCorrelatedReader.014.smt2/output.log,unsat,,44,29,158,382
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.EnvForLocalType.003.smt2/output.log,unsat,,221,31,2537,6451
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast._SpecialParserInterface.002.smt2/output.log,,,88,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.WhileStmt.005.smt2/output.log,unsat,,87,30,452,933
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.024.smt2/output.log,,,947,29,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.TestTool.001.smt2/output.log,unsat,,44,29,74,151
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.Modifiers.006.smt2/output.log,unsat,,17,31,29,70
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ArrayType.004.smt2/output.log,unsat,,534,30,4906,31136
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.TypeNameVec.019.smt2/output.log,unsat,,115,30,3853,1133
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.020.smt2/output.log,unsat,,70,31,31,107
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.SynchronizeStmt.003.smt2/output.log,unsat,,177,64,449,932
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.IfStmt.009.smt2/output.log,unsat,,198,34,446,955
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragmaVec.013.smt2/output.log,,,322,32,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.filespace.Resolve.005.smt2/output.log,unsat,,61,30,801,838
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.reader.MethodSignature.001.smt2/output.log,,,337,31,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSigVec.018.smt2/output.log,,,603,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.BlockStmt.002.smt2/output.log,,,3330,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ThrowStmt.011.smt2/output.log,,,559,28,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.parser.Lex.017.smt2/output.log,,,305,29,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclElemVec.020.smt2/output.log,,,590,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.CastExpr.011.smt2/output.log,,,745,30,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.015.smt2/output.log,unsat,,421,31,1223,2284
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.SimpleName.018.smt2/output.log,,,548,29,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.util.BufferedCorrelatedReader.006.smt2/output.log,unsat,,100,66,7816,1468
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.SuperObjectDesignator.004.smt2/output.log,unsat,,164,31,453,1033
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.parser.test.TestLex.018.smt2/output.log,,,535,31,,
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.AmbiguousMethodInvocation.006.smt2/output.log,unsat,,509,28,931,1317
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.TagConstants.002.smt2/output.log,unsat,,18,29,40,90
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.CondExpr.009.smt2/output.log,unsat,,185,31,452,980
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.CopyLoaded.016.smt2/output.log,unsat,,198,32,1511,4594
supported_lean/supported/UFLIA/simplify2/front_end_suite/javafe.ast.CompoundName.002.smt2/output.log,,,850,29,,
