benchmark,result,holes,solve,check
supported_coq/supported/QF_LIA/rings/ring_2exp12_9vars_6ite_unsat.smt2/output.log,error,,21672,93
supported_coq/supported/QF_LIA/rings/ring_2exp12_7vars_3ite_unsat.smt2/output.log,error,,1143,84
supported_coq/supported/QF_LIA/rings/ring_2exp4_4vars_0ite_unsat.smt2/output.log,error,,5,90
supported_coq/supported/QF_LIA/rings/ring_2exp16_7vars_0ite_unsat.smt2/output.log,error,,5,105
supported_coq/supported/QF_LIA/rings/ring_2exp16_9vars_5ite_unsat.smt2/output.log,error,,3208,84
supported_coq/supported/QF_LIA/rings/ring_2exp8_9vars_8ite_unsat.smt2/output.log,unknown,,,
supported_coq/supported/QF_LIA/rings/ring_2exp6_8vars_2ite_unsat.smt2/output.log,error,,101,86
supported_coq/supported/QF_LIA/rings/ring_2exp10_9vars_5ite_unsat.smt2/output.log,error,,895,85
supported_coq/supported/QF_LIA/rings/ring_2exp10_7vars_0ite_unsat.smt2/output.log,error,,11,103
supported_coq/supported/QF_LIA/rings/ring_2exp6_4vars_3ite_unsat.smt2/output.log,error,,17,95
supported_coq/supported/QF_LIA/rings/ring_2exp14_7vars_3ite_unsat.smt2/output.log,error,,2003,87
supported_coq/supported/QF_LIA/rings/ring_2exp4_3vars_0ite_unsat.smt2/output.log,error,,13,90
supported_coq/supported/QF_LIA/rings/ring_2exp8_6vars_1ite_unsat.smt2/output.log,error,,132,101
supported_coq/supported/QF_LIA/rings/ring_2exp8_8vars_4ite_unsat.smt2/output.log,error,,2295,116
supported_coq/supported/QF_LIA/rings/ring_2exp10_5vars_4ite_unsat.smt2/output.log,error,,449,90
supported_coq/supported/QF_LIA/rings/ring_2exp14_9vars_6ite_unsat.smt2/output.log,error,,6181,94
supported_coq/supported/QF_LIA/rings/ring_2exp4_9vars_8ite_unsat.smt2/output.log,unknown,,,
supported_coq/supported/QF_LIA/rings/ring_2exp16_7vars_5ite_unsat.smt2/output.log,error,,1133,94
supported_coq/supported/QF_LIA/rings/ring_2exp16_9vars_0ite_unsat.smt2/output.log,error,,10,104
supported_coq/supported/QF_LIA/rings/ring_2exp12_5vars_2ite_unsat.smt2/output.log,error,,1256,87
supported_coq/supported/QF_LIA/rings/ring_2exp4_6vars_1ite_unsat.smt2/output.log,error,,188,99
supported_coq/supported/QF_LIA/rings/ring_2exp8_3vars_0ite_unsat.smt2/output.log,error,,4,89
supported_coq/supported/QF_LIA/rings/ring_2exp4_8vars_4ite_unsat.smt2/output.log,error,,5573,92
supported_coq/supported/QF_LIA/rings/ring_2exp16_5vars_1ite_unsat.smt2/output.log,error,,502,86
supported_coq/supported/QF_LIA/rings/ring_2exp12_9vars_3ite_unsat.smt2/output.log,error,,639,84
supported_coq/supported/QF_LIA/rings/ring_2exp12_7vars_6ite_unsat.smt2/output.log,error,,1200,99
supported_coq/supported/QF_LIA/rings/ring_2exp14_7vars_6ite_unsat.smt2/output.log,error,,433,84
supported_coq/supported/QF_LIA/rings/ring_2exp8_6vars_4ite_unsat.smt2/output.log,error,,1310,5885
supported_coq/supported/QF_LIA/rings/ring_2exp8_8vars_1ite_unsat.smt2/output.log,error,,924,87
supported_coq/supported/QF_LIA/rings/ring_2exp10_5vars_1ite_unsat.smt2/output.log,error,,197,89
supported_coq/supported/QF_LIA/rings/ring_2exp14_9vars_3ite_unsat.smt2/output.log,error,,5815,86
supported_coq/supported/QF_LIA/rings/ring_2exp6_6vars_2ite_unsat.smt2/output.log,error,,450,89
supported_coq/supported/QF_LIA/rings/ring_2exp6_8vars_7ite_unsat.smt2/output.log,error,,2705,83
supported_coq/supported/QF_LIA/rings/ring_2exp10_9vars_0ite_unsat.smt2/output.log,error,,5,101
supported_coq/supported/QF_LIA/rings/ring_2exp8_4vars_0ite_unsat.smt2/output.log,error,,11,93
supported_coq/supported/QF_LIA/rings/ring_2exp14_5vars_2ite_unsat.smt2/output.log,error,,223,93
supported_coq/supported/QF_LIA/rings/ring_2exp10_7vars_5ite_unsat.smt2/output.log,error,,1874,83
supported_coq/supported/QF_LIA/rings/ring_2exp16_9vars_2ite_unsat.smt2/output.log,error,,13612,98
supported_coq/supported/QF_LIA/rings/ring_2exp12_5vars_0ite_unsat.smt2/output.log,error,,5,93
supported_coq/supported/QF_LIA/rings/ring_2exp16_5vars_3ite_unsat.smt2/output.log,error,,109,89
supported_coq/supported/QF_LIA/rings/ring_2exp12_9vars_1ite_unsat.smt2/output.log,error,,16010,83
supported_coq/supported/QF_LIA/rings/ring_2exp12_7vars_4ite_unsat.smt2/output.log,error,,1867,87
supported_coq/supported/QF_LIA/rings/ring_2exp8_3vars_2ite_unsat.smt2/output.log,error,,1367,7064
supported_coq/supported/QF_LIA/rings/ring_2exp4_6vars_3ite_unsat.smt2/output.log,error,,116,81
supported_coq/supported/QF_LIA/rings/ring_2exp4_8vars_6ite_unsat.smt2/output.log,unknown,,,
supported_coq/supported/QF_LIA/rings/ring_2exp14_7vars_4ite_unsat.smt2/output.log,error,,370,86
supported_coq/supported/QF_LIA/rings/ring_2exp10_5vars_3ite_unsat.smt2/output.log,error,,734,88
supported_coq/supported/QF_LIA/rings/ring_2exp8_8vars_3ite_unsat.smt2/output.log,error,,1488,92
supported_coq/supported/QF_LIA/rings/ring_2exp14_9vars_1ite_unsat.smt2/output.log,unknown,,,
supported_coq/supported/QF_LIA/rings/ring_2exp8_4vars_2ite_unsat.smt2/output.log,error,,853,83
supported_coq/supported/QF_LIA/rings/ring_2exp10_9vars_2ite_unsat.smt2/output.log,error,,504,102
supported_coq/supported/QF_LIA/rings/ring_2exp14_5vars_0ite_unsat.smt2/output.log,error,,4,104
supported_coq/supported/QF_LIA/rings/ring_2exp6_6vars_0ite_unsat.smt2/output.log,error,,17,125
supported_coq/supported/QF_LIA/rings/ring_2exp6_8vars_5ite_unsat.smt2/output.log,error,,183,81
supported_coq/supported/QF_LIA/rings/ring_2exp12_9vars_4ite_unsat.smt2/output.log,error,,124,93
supported_coq/supported/QF_LIA/rings/ring_2exp12_7vars_1ite_unsat.smt2/output.log,error,,14882,92
supported_coq/supported/QF_LIA/rings/ring_2exp4_8vars_3ite_unsat.smt2/output.log,error,,2175,5848
supported_coq/supported/QF_LIA/rings/ring_2exp6_3vars_1ite_unsat.smt2/output.log,error,,52,137
supported_coq/supported/QF_LIA/rings/ring_2exp16_7vars_2ite_unsat.smt2/output.log,error,,887,87
supported_coq/supported/QF_LIA/rings/ring_2exp16_9vars_7ite_unsat.smt2/output.log,error,,701,87
supported_coq/supported/QF_LIA/rings/ring_2exp4_4vars_2ite_unsat.smt2/output.log,error,,338,86
supported_coq/supported/QF_LIA/rings/ring_2exp10_9vars_7ite_unsat.smt2/output.log,error,,3282,85
supported_coq/supported/QF_LIA/rings/ring_2exp10_7vars_2ite_unsat.smt2/output.log,error,,4679,86
supported_coq/supported/QF_LIA/rings/ring_2exp6_6vars_5ite_unsat.smt2/output.log,error,,101,99
supported_coq/supported/QF_LIA/rings/ring_2exp6_8vars_0ite_unsat.smt2/output.log,error,,91,112
supported_coq/supported/QF_LIA/rings/ring_2exp14_7vars_1ite_unsat.smt2/output.log,error,,24038,86
supported_coq/supported/QF_LIA/rings/ring_2exp8_6vars_3ite_unsat.smt2/output.log,error,,485,84
supported_coq/supported/QF_LIA/rings/ring_2exp4_3vars_2ite_unsat.smt2/output.log,error,,102,113
supported_coq/supported/QF_LIA/rings/ring_2exp8_8vars_6ite_unsat.smt2/output.log,error,,8112,91
supported_coq/supported/QF_LIA/rings/ring_2exp14_9vars_4ite_unsat.smt2/output.log,error,,123,85
supported_coq/supported/QF_LIA/rings/ring_2exp6_4vars_1ite_unsat.smt2/output.log,error,,24,87
supported_coq/supported/QF_LIA/rings/ring_2exp6_9vars_3ite_unsat.smt2/output.log,error,,16636,110
supported_coq/supported/QF_LIA/rings/ring_2exp6_7vars_6ite_unsat.smt2/output.log,error,,1505,111
supported_coq/supported/QF_LIA/rings/ring_2exp10_6vars_1ite_unsat.smt2/output.log,error,,86,89
supported_coq/supported/QF_LIA/rings/ring_2exp8_5vars_4ite_unsat.smt2/output.log,error,,52,84
supported_coq/supported/QF_LIA/rings/ring_2exp10_8vars_4ite_unsat.smt2/output.log,error,,4533,96
supported_coq/supported/QF_LIA/rings/ring_2exp10_9vars_8ite_unsat.smt2/output.log,error,,2291,91
supported_coq/supported/QF_LIA/rings/ring_2exp6_5vars_2ite_unsat.smt2/output.log,error,,2132,88
supported_coq/supported/QF_LIA/rings/ring_2exp8_9vars_5ite_unsat.smt2/output.log,error,,862,84
supported_coq/supported/QF_LIA/rings/ring_2exp14_8vars_7ite_unsat.smt2/output.log,error,,1564,90
supported_coq/supported/QF_LIA/rings/ring_2exp14_6vars_2ite_unsat.smt2/output.log,error,,3400,93
supported_coq/supported/QF_LIA/rings/ring_2exp8_7vars_0ite_unsat.smt2/output.log,error,,42,103
supported_coq/supported/QF_LIA/rings/ring_2exp4_9vars_0ite_unsat.smt2/output.log,error,,16,108
supported_coq/supported/QF_LIA/rings/ring_2exp16_9vars_8ite_unsat.smt2/output.log,unknown,,,
supported_coq/supported/QF_LIA/rings/ring_2exp4_7vars_5ite_unsat.smt2/output.log,error,,17254,93
supported_coq/supported/QF_LIA/rings/ring_2exp12_6vars_2ite_unsat.smt2/output.log,error,,2184,97
supported_coq/supported/QF_LIA/rings/ring_2exp12_8vars_7ite_unsat.smt2/output.log,error,,21238,86
supported_coq/supported/QF_LIA/rings/ring_2exp4_5vars_1ite_unsat.smt2/output.log,error,,44,111
supported_coq/supported/QF_LIA/rings/ring_2exp16_8vars_4ite_unsat.smt2/output.log,error,,1830,90
supported_coq/supported/QF_LIA/rings/ring_2exp16_6vars_1ite_unsat.smt2/output.log,error,,658,94
supported_coq/supported/QF_LIA/rings/ring_2exp10_4vars_0ite_unsat.smt2/output.log,error,,4,92
supported_coq/supported/QF_LIA/rings/ring_2exp8_9vars_0ite_unsat.smt2/output.log,error,,10,156
supported_coq/supported/QF_LIA/rings/ring_2exp14_8vars_2ite_unsat.smt2/output.log,error,,522,89
supported_coq/supported/QF_LIA/rings/ring_2exp8_7vars_5ite_unsat.smt2/output.log,error,,1679,88
supported_coq/supported/QF_LIA/rings/ring_2exp6_9vars_6ite_unsat.smt2/output.log,error,,36933,87
supported_coq/supported/QF_LIA/rings/ring_2exp6_7vars_3ite_unsat.smt2/output.log,error,,1578,80
supported_coq/supported/QF_LIA/rings/ring_2exp16_3vars_0ite_unsat.smt2/output.log,error,,4,87
supported_coq/supported/QF_LIA/rings/ring_2exp10_6vars_4ite_unsat.smt2/output.log,error,,250,94
supported_coq/supported/QF_LIA/rings/ring_2exp8_5vars_1ite_unsat.smt2/output.log,error,,136,224
supported_coq/supported/QF_LIA/rings/ring_2exp10_8vars_1ite_unsat.smt2/output.log,error,,1887,82
supported_coq/supported/QF_LIA/rings/ring_2exp14_4vars_3ite_unsat.smt2/output.log,error,,171,91
supported_coq/supported/QF_LIA/rings/ring_2exp10_3vars_0ite_unsat.smt2/output.log,error,,4,119
supported_coq/supported/QF_LIA/rings/ring_2exp4_5vars_4ite_unsat.smt2/output.log,error,,478,92
supported_coq/supported/QF_LIA/rings/ring_2exp16_8vars_1ite_unsat.smt2/output.log,error,,4408,85
supported_coq/supported/QF_LIA/rings/ring_2exp12_4vars_3ite_unsat.smt2/output.log,error,,171,85
supported_coq/supported/QF_LIA/rings/ring_2exp16_6vars_4ite_unsat.smt2/output.log,error,,205,92
supported_coq/supported/QF_LIA/rings/ring_2exp4_9vars_5ite_unsat.smt2/output.log,error,,2283,85
supported_coq/supported/QF_LIA/rings/ring_2exp4_7vars_0ite_unsat.smt2/output.log,error,,5,92
supported_coq/supported/QF_LIA/rings/ring_2exp16_4vars_0ite_unsat.smt2/output.log,error,,4,94
supported_coq/supported/QF_LIA/rings/ring_2exp12_8vars_2ite_unsat.smt2/output.log,error,,249,84
supported_coq/supported/QF_LIA/rings/ring_2exp12_3vars_2ite_unsat.smt2/output.log,error,,92,85
supported_coq/supported/QF_LIA/rings/ring_2exp8_9vars_1ite_unsat.smt2/output.log,error,,850,95
supported_coq/supported/QF_LIA/rings/ring_2exp10_4vars_1ite_unsat.smt2/output.log,error,,123,89
supported_coq/supported/QF_LIA/rings/ring_2exp14_8vars_3ite_unsat.smt2/output.log,error,,427,83
supported_coq/supported/QF_LIA/rings/ring_2exp8_7vars_4ite_unsat.smt2/output.log,error,,288,83
supported_coq/supported/QF_LIA/rings/ring_2exp6_9vars_7ite_unsat.smt2/output.log,error,,1275,90
supported_coq/supported/QF_LIA/rings/ring_2exp6_7vars_2ite_unsat.smt2/output.log,error,,206,90
supported_coq/supported/QF_LIA/rings/ring_2exp16_3vars_1ite_unsat.smt2/output.log,error,,56,85
supported_coq/supported/QF_LIA/rings/ring_2exp10_6vars_5ite_unsat.smt2/output.log,error,,66,87
supported_coq/supported/QF_LIA/rings/ring_2exp10_8vars_0ite_unsat.smt2/output.log,error,,4,105
supported_coq/supported/QF_LIA/rings/ring_2exp8_5vars_0ite_unsat.smt2/output.log,error,,4,93
supported_coq/supported/QF_LIA/rings/ring_2exp14_4vars_2ite_unsat.smt2/output.log,error,,52,97
supported_coq/supported/QF_LIA/rings/ring_2exp10_3vars_1ite_unsat.smt2/output.log,error,,56,86
supported_coq/supported/QF_LIA/rings/ring_2exp16_8vars_0ite_unsat.smt2/output.log,error,,5,112
supported_coq/supported/QF_LIA/rings/ring_2exp12_4vars_2ite_unsat.smt2/output.log,error,,51,87
supported_coq/supported/QF_LIA/rings/ring_2exp16_6vars_5ite_unsat.smt2/output.log,error,,1791,85
supported_coq/supported/QF_LIA/rings/ring_2exp4_9vars_4ite_unsat.smt2/output.log,unknown,,,
supported_coq/supported/QF_LIA/rings/ring_2exp14_3vars_2ite_unsat.smt2/output.log,error,,94,88
supported_coq/supported/QF_LIA/rings/ring_2exp4_7vars_1ite_unsat.smt2/output.log,error,,326,95
supported_coq/supported/QF_LIA/rings/ring_2exp16_4vars_1ite_unsat.smt2/output.log,error,,208,86
supported_coq/supported/QF_LIA/rings/ring_2exp12_8vars_3ite_unsat.smt2/output.log,error,,1652,90
supported_coq/supported/QF_LIA/rings/ring_2exp6_9vars_2ite_unsat.smt2/output.log,error,,3849,87
supported_coq/supported/QF_LIA/rings/ring_2exp10_6vars_0ite_unsat.smt2/output.log,error,,4,103
supported_coq/supported/QF_LIA/rings/ring_2exp10_8vars_5ite_unsat.smt2/output.log,error,,796,84
supported_coq/supported/QF_LIA/rings/ring_2exp6_5vars_3ite_unsat.smt2/output.log,error,,86,107
supported_coq/supported/QF_LIA/rings/ring_2exp8_9vars_4ite_unsat.smt2/output.log,error,,412,83
supported_coq/supported/QF_LIA/rings/ring_2exp14_8vars_6ite_unsat.smt2/output.log,error,,656,88
supported_coq/supported/QF_LIA/rings/ring_2exp14_6vars_3ite_unsat.smt2/output.log,error,,284,85
supported_coq/supported/QF_LIA/rings/ring_2exp8_7vars_1ite_unsat.smt2/output.log,error,,858,84
supported_coq/supported/QF_LIA/rings/ring_2exp4_9vars_1ite_unsat.smt2/output.log,error,,607,112
supported_coq/supported/QF_LIA/rings/ring_2exp4_7vars_4ite_unsat.smt2/output.log,error,,889,90
supported_coq/supported/QF_LIA/rings/ring_2exp12_6vars_3ite_unsat.smt2/output.log,error,,73,94
supported_coq/supported/QF_LIA/rings/ring_2exp12_8vars_6ite_unsat.smt2/output.log,error,,1092,85
supported_coq/supported/QF_LIA/rings/ring_2exp4_5vars_0ite_unsat.smt2/output.log,error,,4,95
supported_coq/supported/QF_LIA/rings/ring_2exp16_8vars_5ite_unsat.smt2/output.log,error,,1411,88
supported_coq/supported/QF_LIA/rings/ring_2exp16_6vars_0ite_unsat.smt2/output.log,error,,7,100
supported_coq/supported/QF_LIA/rings/ring_2exp12_9vars_5ite_unsat.smt2/output.log,error,,1783,86
supported_coq/supported/QF_LIA/rings/ring_2exp12_7vars_0ite_unsat.smt2/output.log,error,,5,94
supported_coq/supported/QF_LIA/rings/ring_2exp4_8vars_2ite_unsat.smt2/output.log,error,,3535,96
supported_coq/supported/QF_LIA/rings/ring_2exp6_3vars_0ite_unsat.smt2/output.log,error,,6,129
supported_coq/supported/QF_LIA/rings/ring_2exp16_7vars_3ite_unsat.smt2/output.log,error,,2084,85
supported_coq/supported/QF_LIA/rings/ring_2exp16_9vars_6ite_unsat.smt2/output.log,error,,5086,92
supported_coq/supported/QF_LIA/rings/ring_2exp12_5vars_4ite_unsat.smt2/output.log,error,,875,94
supported_coq/supported/QF_LIA/rings/ring_2exp4_4vars_3ite_unsat.smt2/output.log,error,,296,90
supported_coq/supported/QF_LIA/rings/ring_2exp10_9vars_6ite_unsat.smt2/output.log,error,,2048,84
supported_coq/supported/QF_LIA/rings/ring_2exp14_5vars_4ite_unsat.smt2/output.log,error,,291,89
supported_coq/supported/QF_LIA/rings/ring_2exp10_7vars_3ite_unsat.smt2/output.log,error,,355,83
supported_coq/supported/QF_LIA/rings/ring_2exp6_6vars_4ite_unsat.smt2/output.log,error,,3342,88
supported_coq/supported/QF_LIA/rings/ring_2exp6_8vars_1ite_unsat.smt2/output.log,error,,45,86
supported_coq/supported/QF_LIA/rings/ring_2exp14_7vars_0ite_unsat.smt2/output.log,error,,9,109
supported_coq/supported/QF_LIA/rings/ring_2exp8_6vars_2ite_unsat.smt2/output.log,error,,965,90
supported_coq/supported/QF_LIA/rings/ring_2exp8_8vars_7ite_unsat.smt2/output.log,error,,1149,84
supported_coq/supported/QF_LIA/rings/ring_2exp14_9vars_5ite_unsat.smt2/output.log,error,,2003,88
supported_coq/supported/QF_LIA/rings/ring_2exp6_4vars_0ite_unsat.smt2/output.log,error,,6,131
supported_coq/supported/QF_LIA/rings/ring_2exp16_7vars_6ite_unsat.smt2/output.log,error,,428,86
supported_coq/supported/QF_LIA/rings/ring_2exp16_9vars_3ite_unsat.smt2/output.log,error,,641,96
supported_coq/supported/QF_LIA/rings/ring_2exp12_5vars_1ite_unsat.smt2/output.log,error,,306,90
supported_coq/supported/QF_LIA/rings/ring_2exp16_5vars_2ite_unsat.smt2/output.log,error,,225,88
supported_coq/supported/QF_LIA/rings/ring_2exp12_9vars_0ite_unsat.smt2/output.log,error,,5,98
supported_coq/supported/QF_LIA/rings/ring_2exp12_7vars_5ite_unsat.smt2/output.log,error,,8588,88
supported_coq/supported/QF_LIA/rings/ring_2exp4_6vars_2ite_unsat.smt2/output.log,error,,44,83
supported_coq/supported/QF_LIA/rings/ring_2exp4_8vars_7ite_unsat.smt2/output.log,unknown,,,
supported_coq/supported/QF_LIA/rings/ring_2exp14_7vars_5ite_unsat.smt2/output.log,error,,1160,116
supported_coq/supported/QF_LIA/rings/ring_2exp6_9vars_8ite_unsat.smt2/output.log,error,,8421,89
supported_coq/supported/QF_LIA/rings/ring_2exp8_8vars_2ite_unsat.smt2/output.log,error,,889,83
supported_coq/supported/QF_LIA/rings/ring_2exp10_5vars_2ite_unsat.smt2/output.log,error,,595,101
supported_coq/supported/QF_LIA/rings/ring_2exp14_9vars_0ite_unsat.smt2/output.log,error,,15,102
supported_coq/supported/QF_LIA/rings/ring_2exp10_9vars_3ite_unsat.smt2/output.log,error,,3597,85
supported_coq/supported/QF_LIA/rings/ring_2exp8_4vars_3ite_unsat.smt2/output.log,error,,16,85
supported_coq/supported/QF_LIA/rings/ring_2exp14_5vars_1ite_unsat.smt2/output.log,error,,566,94
supported_coq/supported/QF_LIA/rings/ring_2exp10_7vars_6ite_unsat.smt2/output.log,error,,1592,90
supported_coq/supported/QF_LIA/rings/ring_2exp6_6vars_1ite_unsat.smt2/output.log,error,,60,109
supported_coq/supported/QF_LIA/rings/ring_2exp6_8vars_4ite_unsat.smt2/output.log,error,,863,83
supported_coq/supported/QF_LIA/rings/ring_2exp16_7vars_4ite_unsat.smt2/output.log,error,,402,144
supported_coq/supported/QF_LIA/rings/ring_2exp16_9vars_1ite_unsat.smt2/output.log,error,,20180,89
supported_coq/supported/QF_LIA/rings/ring_2exp12_5vars_3ite_unsat.smt2/output.log,error,,664,83
supported_coq/supported/QF_LIA/rings/ring_2exp8_3vars_1ite_unsat.smt2/output.log,error,,68,1310
supported_coq/supported/QF_LIA/rings/ring_2exp4_6vars_0ite_unsat.smt2/output.log,error,,175,1950
supported_coq/supported/QF_LIA/rings/ring_2exp4_8vars_5ite_unsat.smt2/output.log,error,,187,91
supported_coq/supported/QF_LIA/rings/ring_2exp16_5vars_0ite_unsat.smt2/output.log,error,,28,102
supported_coq/supported/QF_LIA/rings/ring_2exp12_9vars_2ite_unsat.smt2/output.log,error,,8681,90
supported_coq/supported/QF_LIA/rings/ring_2exp8_6vars_5ite_unsat.smt2/output.log,error,,252,86
supported_coq/supported/QF_LIA/rings/ring_2exp10_5vars_0ite_unsat.smt2/output.log,error,,5,94
supported_coq/supported/QF_LIA/rings/ring_2exp8_8vars_0ite_unsat.smt2/output.log,error,,5,95
supported_coq/supported/QF_LIA/rings/ring_2exp14_9vars_2ite_unsat.smt2/output.log,error,,9693,82
supported_coq/supported/QF_LIA/rings/ring_2exp6_6vars_3ite_unsat.smt2/output.log,error,,539,83
supported_coq/supported/QF_LIA/rings/ring_2exp6_8vars_6ite_unsat.smt2/output.log,error,,749,88
supported_coq/supported/QF_LIA/rings/ring_2exp8_4vars_1ite_unsat.smt2/output.log,error,,30,94
supported_coq/supported/QF_LIA/rings/ring_2exp10_9vars_1ite_unsat.smt2/output.log,error,,4063,84
supported_coq/supported/QF_LIA/rings/ring_2exp14_5vars_3ite_unsat.smt2/output.log,error,,111,117
supported_coq/supported/QF_LIA/rings/ring_2exp10_7vars_4ite_unsat.smt2/output.log,error,,434,89
supported_coq/supported/QF_LIA/rings/ring_2exp4_6vars_5ite_unsat.smt2/output.log,error,,15154,109
supported_coq/supported/QF_LIA/rings/ring_2exp4_8vars_0ite_unsat.smt2/output.log,error,,4,93
supported_coq/supported/QF_LIA/rings/ring_2exp12_9vars_7ite_unsat.smt2/output.log,error,,708,87
supported_coq/supported/QF_LIA/rings/ring_2exp12_7vars_2ite_unsat.smt2/output.log,error,,262,85
supported_coq/supported/QF_LIA/rings/ring_2exp4_4vars_1ite_unsat.smt2/output.log,error,,35,89
supported_coq/supported/QF_LIA/rings/ring_2exp6_3vars_2ite_unsat.smt2/output.log,error,,15,87
supported_coq/supported/QF_LIA/rings/ring_2exp16_7vars_1ite_unsat.smt2/output.log,error,,29777,84
supported_coq/supported/QF_LIA/rings/ring_2exp16_9vars_4ite_unsat.smt2/output.log,error,,121,82
