benchmark,result,holes,solve,load,reconstruct,kernel
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_01031_043479__22311128.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_00482_022115__21613128.smt_in.stdout,unsat,,125,65,111,187
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_01608_066303__22921946.smt_in.stdout,unsat,,66,64,60,109
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_02184_091798__23345454.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_04693_207035__26726476.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_01452_059612__22831570.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_03222_135288__24549902.smt_in.stdout,unsat,,227,215,284,332
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_02315_097062__23429852.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_01203_050169__22585566.smt_in.stdout,unsat,,79,76,154,176
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_03445_144572__24875318.smt_in.stdout,unsat,,56,217,62,114
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_00211_008686__21217852.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_00387_016852__21452964.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_01288_053115__22716732.smt_in.stdout,unsat,,105,77,93,158
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_02972_124533__24181188.smt_in.stdout,unsat,,141,67,114,165
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_02699_113256__23887426.smt_in.stdout,unsat,,46,72,77,126
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_03780_160315__25114420.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_00691_030067__21867642.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_05769_259415__28311646.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_04467_196853__26231908.smt_in.stdout,unsat,,96,69,105,157
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_02569_108664__23757104.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_05978_271454__28586568.smt_in.stdout,unsat,,157,76,96,176
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_03102_130109__24417272.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_04263_186277__25880056.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_04576_201330__26462070.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_01727_072677__22987702.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_04958_220318__27189066.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_05064_225508__27375522.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_00067_002030__21067480.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_05881_265356__28500096.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_02802_117265__24046408.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_02499_106145__23655710.smt_in.stdout,unsat,,222,73,123,259
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_02405_102026__23520938.smt_in.stdout,unsat,,733,67,280,315
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_05665_254320__28081880.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_00304_012786__21313732.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_04117_178243__25643264.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_00920_039326__22145508.smt_in.stdout,unsat,,134,67,99,198
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_05196_231848__27575860.smt_in.stdout,unsat,,1646,348,62,148
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_05426_243044__27790150.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_00834_035344__21982406.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_04805_212316__26963004.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_01127_046920__22456480.smt_in.stdout,unsat,,203,75,189,255
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_03894_165945__25324764.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_03334_139952__24763988.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_00580_026153__21744658.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_01914_082210__23169300.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0032_Generative_Probabilistic_Value/prob_03595_151334__24993614.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0030_List_Bits/prob_00099_003235__20213352.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0002_Partial_Function_Set/prob_00178_007195__16910342.smt_in.stdout,unsat,,108,66,81,199
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0023_Cyclic_Group_SPMF/prob_00019_000633__17134756.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0034_GPV_Expectation/prob_00333_015306__30035744.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0034_GPV_Expectation/prob_00018_000489__29629528.smt_in.stdout,unsat,,118,214,76,140
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0034_GPV_Expectation/prob_00887_046932__31113502.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0034_GPV_Expectation/prob_00086_003248__29714958.smt_in.stdout,unsat,,702,74,100,173
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0034_GPV_Expectation/prob_00974_050794__31280388.smt_in.stdout,unsat,,45,73,51,122
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0034_GPV_Expectation/prob_00427_020171__30316956.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0034_GPV_Expectation/prob_00787_040683__31031736.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0034_GPV_Expectation/prob_00618_030737__30663406.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0034_GPV_Expectation/prob_00370_017101__30182554.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0034_GPV_Expectation/prob_00517_025547__30490368.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0034_GPV_Expectation/prob_01064_056610__31368918.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0034_GPV_Expectation/prob_00703_036351__30871044.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0034_GPV_Expectation/prob_00229_009941__29862460.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0034_GPV_Expectation/prob_01157_062055__31556890.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0033_Computational_Model/prob_00372_014203__29081518.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0033_Computational_Model/prob_00508_020181__29280264.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0033_Computational_Model/prob_00696_029170__29457772.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0033_Computational_Model/prob_00073_002647__28733178.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0033_Computational_Model/prob_00199_007408__28871518.smt_in.stdout,unsat,,92,66,114,166
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0028_Misc_CryptHOL/prob_01685_062788__19029752.smt_in.stdout,unsat,,132,62,154,223
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0028_Misc_CryptHOL/prob_00932_032995__18176124.smt_in.stdout,unsat,,143,219,112,195
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0028_Misc_CryptHOL/prob_00702_024343__17847926.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0028_Misc_CryptHOL/prob_01320_049376__18677978.smt_in.stdout,unsat,,95,63,101,151
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0028_Misc_CryptHOL/prob_01192_043966__18524432.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0028_Misc_CryptHOL/prob_01794_067270__19182688.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0028_Misc_CryptHOL/prob_00305_010051__17471492.smt_in.stdout,unsat,,122,72,101,165
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0028_Misc_CryptHOL/prob_01059_038854__18311696.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0028_Misc_CryptHOL/prob_02328_091597__19868656.smt_in.stdout,unsat,,303,76,91,178
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0028_Misc_CryptHOL/prob_01587_058874__18909308.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0028_Misc_CryptHOL/prob_00448_015700__17619152.smt_in.stdout,unsat,,110,353,102,184
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0028_Misc_CryptHOL/prob_02124_081865__19561242.smt_in.stdout,unsat,,268,66,79,193
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0028_Misc_CryptHOL/prob_00052_001372__17230356.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0028_Misc_CryptHOL/prob_00822_028827__18046994.smt_in.stdout,unsat,,106,62,81,192
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0028_Misc_CryptHOL/prob_02223_086610__19686318.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0028_Misc_CryptHOL/prob_01443_053895__18809840.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0028_Misc_CryptHOL/prob_01910_072062__19303108.smt_in.stdout,unsat,,178,86,137,269
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0028_Misc_CryptHOL/prob_02498_099422__19981572.smt_in.stdout,unsat,,37,75,77,135
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0028_Misc_CryptHOL/prob_00584_020307__17733428.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0028_Misc_CryptHOL/prob_00165_005292__17334736.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0028_Misc_CryptHOL/prob_02009_076674__19440774.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0029_Generat/prob_00141_005120__20103050.smt_in.stdout,unsat,,76,67,65,114
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/CryptHOL/0015_Cyclic_Group/prob_00040_001116__17035320.smt_in.stdout,unsat,,70,67,74,124
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0000_Finite_Proof_Soundness/prob_00031_000805__11901212.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0000_Finite_Proof_Soundness/prob_00034_000882__12065906.smt_in.stdout,unsat,,680,65,191,309
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0000_Finite_Proof_Soundness/prob_00026_000643__11748268.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00166_006278__15022170.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00497_019212__31856958.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00175_006580__15258340.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00284_011539__22022436.smt_in.stdout,unsat,,159,64,229,316
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00287_011761__22625644.smt_in.stdout,unsat,,50,67,100,156
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00371_014817__27740348.smt_in.stdout,unsat,,154,67,149,215
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00053_001656__12811042.smt_in.stdout,unsat,,374,67,122,405
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00043_001360__12676378.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00458_018222__31435342.smt_in.stdout,unsat,,68,349,129,181
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00195_007365__16098178.smt_in.stdout,unsat,,171,229,165,231
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00347_013967__25559490.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00253_009937__19937084.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00414_016422__28931918.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00264_010598__20497394.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00514_019724__32314780.smt_in.stdout,unsat,,143,77,137,258
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00025_000598__12235296.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00446_017878__30884672.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00348_014027__25788972.smt_in.stdout,unsat,,98,65,107,199
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00302_012684__23931516.smt_in.stdout,unsat,,54,65,116,200
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00159_005886__14590860.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00266_010720__21119622.smt_in.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00518_019832__32543832.smt_in.stdout,unsat,,149,74,152,241
/home/user/artifact/output/all/cvc5+leansmt+compiler/seventeen/baseline_probs/SMT2/Abstract_Soundness/0001_Infinite_Proof_Soundness/prob_00085_002773__13030946.smt_in.stdout,unsat,,189,76,240,325
