benchmark,result,holes,solve,load,reconstruct,kernel
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.TryCatchStmt.010.smt2.stdout,unsat,,185,29,432,935
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.parser.ParseExpr.006.smt2.stdout,,,2060,33,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDecl.007.smt2.stdout,unsat,,187,29,461,978
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.AmbiguousVariableAccess.002.smt2.stdout,,,1567,30,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.TypeModifierPragmaVec.006.smt2.stdout,unsat,,34,30,106,275
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.NewArrayExpr.007.smt2.stdout,,,671,29,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.007.smt2.stdout,,,652,29,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.027.smt2.stdout,,,959,31,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.CatchClauseVec.006.smt2.stdout,unsat,,35,32,110,292
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.005.smt2.stdout,unsat,,71,30,35,130
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.Types.005.smt2.stdout,unsat,,242,33,576,1166
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.NewInstanceExpr.002.smt2.stdout,,,3905,31,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.FieldDecl.001.smt2.stdout,unsat,,91,29,478,952
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.filespace.TreeWalker.005.smt2.stdout,unsat,,89,31,698,1433
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.MethodDeclVec.001.smt2.stdout,,,672,30,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.InitBlock.003.smt2.stdout,,,1786,39,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/tohtml.Java2Html.004.smt2.stdout,,,337,30,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.reader.DescriptorParser.003.smt2.stdout,,,134,31,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.MethodInvocation.004.smt2.stdout,,,842,32,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.OutsideEnv.013.smt2.stdout,unsat,,314,29,6084,8701
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.IdentifierVec.015.smt2.stdout,,,1227,31,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.parser.ParseStmt.003.smt2.stdout,,,40980,38,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.VariableAccess.004.smt2.stdout,unsat,,193,31,481,1042
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.BinaryExpr.003.smt2.stdout,,,2795,89,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.051.smt2.stdout,unsat,,294,30,854,1543
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.ConstantExpr.001.smt2.stdout,unsat,,468,30,1968,9481
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.LiteralExpr.005.smt2.stdout,,,987,30,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.CompoundName.021.smt2.stdout,,,644,31,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ASTNode.003.smt2.stdout,unsat,,169,29,419,936
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.parser.Lex.005.smt2.stdout,,,345,30,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.Identifier.008.smt2.stdout,unsat,,211,29,5662,4570
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.TryFinallyStmt.007.smt2.stdout,unsat,,512,31,905,1175
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ThrowStmt.003.smt2.stdout,unsat,,176,31,410,891
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.SrcTool.001.smt2.stdout,unsat,,25,29,65,134
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.BlockStmt.010.smt2.stdout,,,515,29,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.SynchronizeStmt.011.smt2.stdout,,,682,30,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragmaVec.001.smt2.stdout,,,558,31,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.032.smt2.stdout,unsat,,67,30,31,104
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.PrettyPrint.018.smt2.stdout,unsat,,70,30,435,2225
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclElemPragma.003.smt2.stdout,unsat,,21,31,57,183
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.Modifiers.014.smt2.stdout,unsat,,18,30,34,82
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.BreakStmt.003.smt2.stdout,unsat,,174,37,448,1051
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.util.LocationManagerCorrelatedReader.006.smt2.stdout,,,209,41,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ExprObjectDesignator.008.smt2.stdout,unsat,,172,30,448,986
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ModifierPragmaVec.014.smt2.stdout,unsat,,74,29,3962,925
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.CompilationUnit.013.smt2.stdout,,,665,30,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.003.smt2.stdout,unsat,,70,36,32,107
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.filespace.SlowQuery.003.smt2.stdout,unsat,,21,30,28,76
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.CompoundName.010.smt2.stdout,,,686,31,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclElemVec.003.smt2.stdout,unsat,,33,30,103,276
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.048.smt2.stdout,unsat,,71,31,31,106
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.CopyLoaded.004.smt2.stdout,,,493,31,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ClassLiteral.008.smt2.stdout,unsat,,169,30,408,859
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.test.SuperlinksTest.002.smt2.stdout,unsat,,41,30,106,256
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.007.smt2.stdout,unsat,,906,37,2518,2577
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.VarInitVec.009.smt2.stdout,,,136,30,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.Env.004.smt2.stdout,,,703,29,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.CastExpr.003.smt2.stdout,unsat,,186,30,457,962
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.InstanceOfExpr.008.smt2.stdout,unsat,,176,30,413,882
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.PrepTypeDeclaration.014.smt2.stdout,,,3828,34,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.VarDeclStmt.004.smt2.stdout,unsat,,84,30,419,851
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.016.smt2.stdout,,,3687,34,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.Types.034.smt2.stdout,,,698,58,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.034.smt2.stdout,unsat,,72,31,33,129
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.util.FilterCorrelatedReader.006.smt2.stdout,unsat,,62,31,5383,1751
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.util.ErrorSet.010.smt2.stdout,unsat,,20,31,46,128
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.TypeName.002.smt2.stdout,,,1545,32,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDeclVec.013.smt2.stdout,,,345,30,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ClassDeclStmt.006.smt2.stdout,unsat,,172,32,418,990
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.060.smt2.stdout,unsat,,485,1417,877,1509
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.StmtVec.014.smt2.stdout,unsat,,79,32,4089,974
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.EnvForTypeSig.001.smt2.stdout,unsat,,106,36,5204,2821
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.filespace.PkgTree.011.smt2.stdout,unsat,,47,30,939,383
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.parser.test.TestParse.003.smt2.stdout,unsat,,45,30,91,548
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.007.smt2.stdout,,,1446,31,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.DelegatingPrettyPrint.008.smt2.stdout,unsat,,62,29,168,297
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.CheckInvariants.005.smt2.stdout,,,2724,33,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.VarInitVec.020.smt2.stdout,,,656,31,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.TypeNameVec.013.smt2.stdout,,,314,30,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ExprObjectDesignator.010.smt2.stdout,,,602,29,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.util.FileCorrelatedReader.007.smt2.stdout,,,1927,31,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.EnvForLocalType.009.smt2.stdout,unsat,,40,31,183,463
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.parser.test.TestLex.023.smt2.stdout,unsat,,85,30,425,889
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.PrimitiveType.001.smt2.stdout,,,1750,31,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.BlockStmt.008.smt2.stdout,unsat,,196,33,445,947
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.061.smt2.stdout,unsat,,69,30,31,106
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSigVec.012.smt2.stdout,,,496,37,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.LabelStmt.007.smt2.stdout,unsat,,499,28,881,1072
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ClassDecl.001.smt2.stdout,,,545,30,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.UnaryExpr.005.smt2.stdout,,,702,29,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/tohtml.DeclLinks.014.smt2.stdout,,,247,29,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragmaVec.019.smt2.stdout,unsat,,122,32,3889,1125
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.IfStmt.003.smt2.stdout,,,1909,33,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.SynchronizeStmt.009.smt2.stdout,unsat,,187,37,445,970
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.parser.ParseExpr.003.smt2.stdout,,,1620,31,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.049.smt2.stdout,unsat,,326,34,864,1642
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDecl.002.smt2.stdout,,,649,30,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.AmbiguousVariableAccess.007.smt2.stdout,,,6473,31,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.DelegatingPrettyPrint.021.smt2.stdout,unsat,,65,31,173,300
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDecl.006.smt2.stdout,unsat,,129,31,3919,4664
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ReturnStmt.002.smt2.stdout,,,2787,31,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.002.smt2.stdout,unsat,,158,30,875,1514
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.NewArrayExpr.002.smt2.stdout,,,3100,32,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.TypeModifierPragmaVec.003.smt2.stdout,unsat,,34,30,106,273
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.test.lex.TestLex.001.smt2.stdout,unsat,,218,29,4456,6886
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclVec.006.smt2.stdout,unsat,,37,32,112,298
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.filespace.FileTree.001.smt2.stdout,unsat,,24,31,43,108
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.056.smt2.stdout,unsat,,75,31,34,128
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.Types.056.smt2.stdout,unsat,,681,28,7577,55472
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.TypeObjectDesignator.004.smt2.stdout,unsat,,188,40,432,961
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.test.CountFilesLoaded.003.smt2.stdout,unsat,,59,32,165,472
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.test.Print.002.smt2.stdout,unsat,,32,33,83,175
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.reader.StandardTypeReader.015.smt2.stdout,unsat,,95,30,420,665
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ConstructorDecl.003.smt2.stdout,,,1080,30,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.MethodDeclVec.019.smt2.stdout,unsat,,137,36,3611,1087
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.filespace.PreloadedTree.003.smt2.stdout,unsat,,18,29,23,67
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.033.smt2.stdout,unsat,,303,31,866,1509
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.TypeCheck.004.smt2.stdout,unsat,,254,38,609,1251
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.util.ErrorSet.008.smt2.stdout,unsat,,24,30,49,168
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.DelegatingPrettyPrint.010.smt2.stdout,unsat,,65,30,171,298
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.filespace.Tree.007.smt2.stdout,unsat,,43,29,116,881
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.filespace.PkgTree.009.smt2.stdout,unsat,,33,30,74,172
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ParenExpr.007.smt2.stdout,,,5473,34,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.003.smt2.stdout,unsat,,34,31,108,281
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.util.StackVector.013.smt2.stdout,,,272,86,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.FrontEndTool.002.smt2.stdout,unsat,,19,29,41,112
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.067.smt2.stdout,unsat,,75,30,32,127
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.FieldDeclVec.006.smt2.stdout,unsat,,37,30,109,282
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.InstanceOfExpr.010.smt2.stdout,unsat,,91,31,436,965
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.045.smt2.stdout,,,1283,38,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ArrayRefExpr.007.smt2.stdout,,,6247,42,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.PrintSpec.013.smt2.stdout,,,286,31,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ConstructorInvocation.001.smt2.stdout,unsat,,87,32,412,868
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.reader.CachedReader.007.smt2.stdout,unsat,,43,31,261,504
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.parser.test.TestLex.012.smt2.stdout,unsat,,176,30,429,934
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ClassLiteral.010.smt2.stdout,unsat,,86,33,415,889
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.VarInitVec.011.smt2.stdout,unsat,,82,30,5018,1321
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.SimpleName.012.smt2.stdout,unsat,,88,85,414,865
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.CondExpr.003.smt2.stdout,unsat,,185,31,455,982
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ImportDeclVec.014.smt2.stdout,unsat,,78,30,4078,939
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.050.smt2.stdout,unsat,,71,30,31,106
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.EnvForCU.005.smt2.stdout,unsat,,67,30,184,361
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.CompoundName.008.smt2.stdout,,,614,29,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.reader.ASTClassFileParser.016.smt2.stdout,,,1407,30,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ImportDeclVec.008.smt2.stdout,,,86,29,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.CompoundName.014.smt2.stdout,unsat,,224,31,657,1252
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclElemVec.007.smt2.stdout,,,267,31,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.007.smt2.stdout,unsat,,72,31,31,107
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ModifierPragmaVec.010.smt2.stdout,unsat,,34,31,98,240
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.003.smt2.stdout,,,1090,31,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.CastExpr.007.smt2.stdout,,,6184,33,,
/home/user/artifact/output/all/cvc5+leansmt/SMT-LIB/non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.Expr.002.smt2.stdout,unsat,,13,29,17,48
