benchmark,result,holes,solve,load,reconstruct,kernel
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn104.smt2.stdout,unsat,,135,71,861,22448
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn060.smt2.stdout,unsat,,36,68,87,806
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl966.smt2.stdout,unsat,,100,69,688,7565
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl802.smt2.stdout,unsat,,139,67,886,20798
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl179.smt2.stdout,,,4761,76,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl551.smt2.stdout,unsat,,202,66,1709,54310
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl435.smt2.stdout,unsat,,123,66,735,15616
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl849.smt2.stdout,,,325,69,2961,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl799.smt2.stdout,unsat,,115,67,535,7295
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl056.smt2.stdout,,1,167,68,1675,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl132.smt2.stdout,,,1778,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1197.smt2.stdout,,,1562,73,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_brn488.smt2.stdout,,,621,70,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl812.smt2.stdout,,,5414,72,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl976.smt2.stdout,,,880,70,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1032.smt2.stdout,unsat,,208,72,1709,51945
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1156.smt2.stdout,unsat,,144,69,813,17804
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn223.smt2.stdout,unsat,,78,66,447,8698
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl169.smt2.stdout,,,648,70,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl859.smt2.stdout,,,1246,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1270.smt2.stdout,,1,406,71,5267,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl425.smt2.stdout,,,2369,75,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl541.smt2.stdout,,,3850,70,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl789.smt2.stdout,unsat,1,125,80,739,14839
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl122.smt2.stdout,unsat,,162,65,1222,35614
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl046.smt2.stdout,unsat,,110,68,605,15792
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1079.smt2.stdout,unsat,,85,72,302,4655
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn281.smt2.stdout,unsat,,111,67,706,17037
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1258.smt2.stdout,unsat,,107,72,562,11207
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl267.smt2.stdout,unsat,,59,69,235,2461
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl303.smt2.stdout,unsat,,107,67,545,12233
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1090.smt2.stdout,unsat,,91,74,396,7449
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1135.smt2.stdout,,1,466,81,6605,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl760.smt2.stdout,,,4507,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_brn932.smt2.stdout,,,5286,73,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl604.smt2.stdout,,,3743,73,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1051.smt2.stdout,,,1616,78,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl348.smt2.stdout,unsat,,175,67,1213,28204
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl180.smt2.stdout,unsat,,102,74,612,13720
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1213.smt2.stdout,unsat,,122,68,723,14664
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_brn1233.smt2.stdout,,,1167,66,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl487.smt2.stdout,,,1425,72,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_brn291.smt2.stdout,,,954,74,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/dead_dnd015.smt2.stdout,,,806,72,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl313.smt2.stdout,,,2395,368,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl277.smt2.stdout,,,649,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn796.smt2.stdout,,,249,68,2182,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl614.smt2.stdout,,,242,67,2183,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn922.smt2.stdout,unsat,,91,78,451,4402
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl770.smt2.stdout,unsat,,179,69,1209,33846
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl358.smt2.stdout,,,924,75,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl190.smt2.stdout,,,3000,75,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn471.smt2.stdout,unsat,,143,67,1091,33330
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl497.smt2.stdout,unsat,,132,70,751,16571
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1222.smt2.stdout,unsat,,200,72,1686,51019
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl379.smt2.stdout,unsat,,64,69,285,3997
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn157.smt2.stdout,unsat,,145,70,1386,35367
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl332.smt2.stdout,unsat,,201,71,1445,39571
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn1288.smt2.stdout,unsat,,83,67,330,4085
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl256.smt2.stdout,unsat,,131,64,1022,31969
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn1124.smt2.stdout,unsat,,201,71,1709,55156
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1269.smt2.stdout,unsat,,148,68,966,25084
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1060.smt2.stdout,,,901,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_brn903.smt2.stdout,,,1023,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl635.smt2.stdout,,,3371,75,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl751.smt2.stdout,,,559,77,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1104.smt2.stdout,,,848,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl881.smt2.stdout,,,655,66,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl599.smt2.stdout,,,933,70,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_brn023.smt2.stdout,,,1245,72,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl369.smt2.stdout,,,715,72,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn440.smt2.stdout,unsat,,128,70,855,19885
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn524.smt2.stdout,unsat,,190,66,1566,50198
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl246.smt2.stdout,,,1062,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/dead_dnd024.smt2.stdout,,1,442,72,7494,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl322.smt2.stdout,,,3713,73,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn877.smt2.stdout,unsat,,105,65,533,9622
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl741.smt2.stdout,unsat,,136,79,867,16784
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl625.smt2.stdout,,,308,81,3191,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl589.smt2.stdout,,,290,71,2859,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl891.smt2.stdout,unsat,,79,71,263,3205
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn586.smt2.stdout,unsat,,228,72,1651,52329
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl404.smt2.stdout,unsat,,78,66,335,4310
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl878.smt2.stdout,,,284,73,2646,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl560.smt2.stdout,,,330,67,4970,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl103.smt2.stdout,,,3024,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl067.smt2.stdout,,1,180,71,1916,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl833.smt2.stdout,unsat,,230,72,1485,44333
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn661.smt2.stdout,,,369,78,3627,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl957.smt2.stdout,unsat,,119,71,587,8760
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl687.smt2.stdout,unsat,,139,73,726,13486
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl148.smt2.stdout,,,7262,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl380.smt2.stdout,,,1444,66,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1089.smt2.stdout,,,886,66,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl570.smt2.stdout,,,9989,80,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl868.smt2.stdout,,,1345,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl414.smt2.stdout,,,487,66,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1241.smt2.stdout,,1,528,71,9220,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1048.smt2.stdout,unsat,,139,69,770,16287
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl077.smt2.stdout,,,204,66,2027,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1280.smt2.stdout,unsat,,110,65,605,11925
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl113.smt2.stdout,unsat,,158,311,1319,42941
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl947.smt2.stdout,,,1608,70,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl823.smt2.stdout,,,6786,77,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl697.smt2.stdout,,,1791,72,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn212.smt2.stdout,unsat,,115,66,628,11765
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl158.smt2.stdout,,,230,64,1931,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1167.smt2.stdout,unsat,,126,70,756,11499
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1003.smt2.stdout,unsat,,189,68,1593,34649
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl390.smt2.stdout,unsat,,97,70,527,10865
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1216.smt2.stdout,,,1199,70,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl443.smt2.stdout,,,1795,72,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl527.smt2.stdout,,,3089,77,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl144.smt2.stdout,unsat,,121,69,600,10299
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl020.smt2.stdout,unsat,,92,70,458,7634
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_brn742.smt2.stdout,,,1390,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl874.smt2.stdout,,,2364,72,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl408.smt2.stdout,,,4491,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl910.smt2.stdout,,,1372,236,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_brn1074.smt2.stdout,,,4535,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1095.smt2.stdout,,,1521,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn245.smt2.stdout,unsat,,63,70,272,5312
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1054.smt2.stdout,unsat,,91,70,412,5498
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1130.smt2.stdout,unsat,,96,71,507,7556
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl537.smt2.stdout,,,294,68,2652,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl453.smt2.stdout,unsat,,156,66,946,23342
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl030.smt2.stdout,,1,456,73,7624,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl154.smt2.stdout,,,4832,72,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl900.smt2.stdout,unsat,,126,73,763,11715
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl418.smt2.stdout,unsat,,40,72,75,716
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl864.smt2.stdout,unsat,,112,65,626,15369
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl092.smt2.stdout,,,2669,74,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/dead_dnd038.smt2.stdout,,,2181,72,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl595.smt2.stdout,unsat,,215,71,1554,36359
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl639.smt2.stdout,,,291,71,2629,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl375.smt2.stdout,,,2888,76,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl211.smt2.stdout,,,944,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_brn393.smt2.stdout,,,1352,79,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl672.smt2.stdout,unsat,,189,70,1394,39787
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn820.smt2.stdout,unsat,,110,77,416,3254
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl716.smt2.stdout,,,255,69,2039,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl082.smt2.stdout,unsat,,189,68,1436,37576
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1275.smt2.stdout,unsat,,127,65,859,21451
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn064.smt2.stdout,unsat,,55,66,227,3123
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl585.smt2.stdout,,,4638,76,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1118.smt2.stdout,,1,435,77,6271,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_brn407.smt2.stdout,,,1019,75,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl629.smt2.stdout,,,2772,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1192.smt2.stdout,unsat,,144,69,880,23116
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl201.smt2.stdout,unsat,,167,75,1462,51731
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl365.smt2.stdout,unsat,,184,72,1205,31966
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1153.smt2.stdout,,,824,70,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl706.smt2.stdout,,,1726,72,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_brn954.smt2.stdout,,,2945,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl662.smt2.stdout,,,1532,72,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1037.smt2.stdout,,,826,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl220.smt2.stdout,unsat,1,163,70,1650,54711
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/dead_dnd042.smt2.stdout,,,1671,69,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl344.smt2.stdout,,,3135,78,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl993.smt2.stdout,unsat,,86,66,385,1766
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn811.smt2.stdout,unsat,,158,63,1108,24352
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl727.smt2.stdout,,,351,79,4580,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl643.smt2.stdout,,,220,70,1851,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn975.smt2.stdout,unsat,,142,71,958,17963
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/dead_dnd009.smt2.stdout,,,515,67,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn542.smt2.stdout,unsat,,188,68,1291,31908
