benchmark,result,holes,solve,load,reconstruct,kernel
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_0800_10_10.smt2.stdout,,,745,72,,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_20.smt2.stdout,unsat,,268,71,2006,51808
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0600_10_18.smt2.stdout,,,342,65,3357,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_11.smt2.stdout,unsat,,189,68,1067,25518
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_29.smt2.stdout,unsat,,162,69,1208,30932
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_21.smt2.stdout,unsat,,148,69,938,21250
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_22.smt2.stdout,,,364,68,3216,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_10.smt2.stdout,unsat,,34,70,94,1181
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_25.smt2.stdout,unsat,,123,76,517,13116
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_13.smt2.stdout,,,427,68,4598,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_14.smt2.stdout,unsat,,104,75,492,11798
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_21.smt2.stdout,unsat,,44,68,143,3485
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_10.smt2.stdout,unsat,,129,70,703,15791
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_17.smt2.stdout,,,375,65,3038,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_26.smt2.stdout,,,378,66,3138,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_17.smt2.stdout,,,746,70,,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_0800_10_18.smt2.stdout,,,4230,67,,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_10.smt2.stdout,unsat,,138,69,1022,25610
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_25.smt2.stdout,unsat,,51,66,175,4704
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_28.smt2.stdout,unsat,,193,70,1021,25291
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_14.smt2.stdout,unsat,,114,68,609,13310
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_25.smt2.stdout,unsat,,139,72,605,13870
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_19.smt2.stdout,unsat,,226,66,1390,36238
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_26.smt2.stdout,,,539,71,7558,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_14.smt2.stdout,unsat,,55,70,167,4802
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_21.smt2.stdout,unsat,,130,65,842,20932
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_22.smt2.stdout,unsat,,283,70,1498,43104
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0400_10_21.smt2.stdout,unsat,,197,66,1734,56194
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0200_10_14.smt2.stdout,unsat,,74,79,248,6798
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0200_10_25.smt2.stdout,unsat,,73,69,336,8142
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_13.smt2.stdout,unsat,,325,68,2084,57014
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_20.smt2.stdout,unsat,,141,71,886,20338
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_11.smt2.stdout,unsat,,47,76,136,4642
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_24.smt2.stdout,unsat,,113,70,590,14754
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_23.smt2.stdout,,,358,69,2834,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_15.smt2.stdout,unsat,,101,70,619,13536
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_20.smt2.stdout,unsat,,44,63,193,2446
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_12.smt2.stdout,,,2001,69,,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_11.smt2.stdout,unsat,,105,67,516,11683
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0600_10_15.smt2.stdout,,,378,78,5889,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_16.smt2.stdout,,,314,69,2445,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_27.smt2.stdout,,,452,78,4206,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0400_10_24.smt2.stdout,unsat,,146,66,1152,34875
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_11.smt2.stdout,unsat,,106,1281,534,13159
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_24.smt2.stdout,unsat,,54,71,162,4508
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_16.smt2.stdout,,,431,67,4723,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_29.smt2.stdout,unsat,,237,67,1768,46273
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_15.smt2.stdout,unsat,,96,67,458,9021
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_24.smt2.stdout,unsat,,96,67,328,9548
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_18.smt2.stdout,unsat,,168,67,726,19487
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_15.smt2.stdout,unsat,,55,67,268,4921
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_20.smt2.stdout,unsat,,129,64,980,23806
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_27.smt2.stdout,,,1004,73,,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_23.smt2.stdout,unsat,,323,81,1890,54892
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_12.smt2.stdout,,,625,66,7373,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0750_10_27.smt2.stdout,,,256,72,2197,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0250_10_12.smt2.stdout,unsat,,54,69,254,5614
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0250_10_23.smt2.stdout,unsat,,63,70,224,6356
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0750_10_16.smt2.stdout,unsat,,219,70,1926,55279
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_28.smt2.stdout,unsat,,105,66,488,9771
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_14.smt2.stdout,,,301,69,2590,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_19.smt2.stdout,unsat,,55,69,195,4785
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_28.smt2.stdout,unsat,,52,68,194,3811
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_25.smt2.stdout,unsat,,190,66,1263,31861
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_19.smt2.stdout,unsat,,104,76,394,11247
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0250_10_27.smt2.stdout,unsat,,40,68,117,2365
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0750_10_12.smt2.stdout,,,431,66,4921,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0750_10_23.smt2.stdout,,,276,69,2597,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0250_10_16.smt2.stdout,unsat,,54,63,216,5179
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_19.smt2.stdout,unsat,,153,66,846,22650
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_21.smt2.stdout,unsat,,215,68,1471,38356
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_10.smt2.stdout,unsat,,218,72,1312,34970
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_28.smt2.stdout,unsat,,128,67,846,20939
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_21.smt2.stdout,,,509,211,5897,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_13.smt2.stdout,unsat,,56,68,145,5683
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_22.smt2.stdout,unsat,,138,82,730,17293
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_13.smt2.stdout,unsat,,108,69,376,9446
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_10.smt2.stdout,,,307,77,2323,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_17.smt2.stdout,unsat,,113,66,673,16259
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_22.smt2.stdout,unsat,,54,81,178,4501
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_14.smt2.stdout,,,660,69,7884,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0250_10_18.smt2.stdout,unsat,,1897,42326,1350,5596
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0200_10_22.smt2.stdout,unsat,,48,63,168,4295
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_25.smt2.stdout,unsat,,248,77,1724,45327
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0250_10_29.smt2.stdout,unsat,,54,70,229,5308
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0600_10_13.smt2.stdout,,,430,67,6554,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_17.smt2.stdout,unsat,,124,70,692,15560
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_14.smt2.stdout,,,1692,74,,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_13.smt2.stdout,unsat,,152,68,851,21746
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_26.smt2.stdout,unsat,,38,73,112,1959
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_25.smt2.stdout,,,361,71,3293,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_17.smt2.stdout,unsat,,61,68,250,5609
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_22.smt2.stdout,unsat,,158,66,1212,34422
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_26.smt2.stdout,unsat,,87,69,357,7026
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0750_10_18.smt2.stdout,unsat,,225,82,1534,45877
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_21.smt2.stdout,unsat,,323,66,2191,58385
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_10.smt2.stdout,unsat,,221,67,1159,27828
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0750_10_29.smt2.stdout,,,358,82,4341,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0200_10_26.smt2.stdout,unsat,,42,66,191,3383
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0250_10_10.smt2.stdout,unsat,,43,71,130,2553
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0750_10_25.smt2.stdout,,,267,68,3187,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0750_10_14.smt2.stdout,,,687,68,,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0250_10_21.smt2.stdout,unsat,,48,78,176,4039
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_29.smt2.stdout,,,541,68,5884,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_16.smt2.stdout,unsat,,166,68,815,16839
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_27.smt2.stdout,unsat,,194,64,1052,26507
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_18.smt2.stdout,,,638,70,7420,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0750_10_10.smt2.stdout,unsat,,209,354,1270,37649
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0250_10_25.smt2.stdout,unsat,,52,71,185,4859
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_29.smt2.stdout,unsat,,326,66,2190,60028
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0250_10_14.smt2.stdout,unsat,,52,70,163,5075
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_18.smt2.stdout,,,455,72,3565,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0750_10_21.smt2.stdout,,,255,69,2350,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_23.smt2.stdout,unsat,,198,64,1201,28984
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_0800_10_13.smt2.stdout,,,1357,72,,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_12.smt2.stdout,unsat,,247,68,1283,38102
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0250_10_11.smt2.stdout,unsat,,63,65,260,7120
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0750_10_24.smt2.stdout,,,292,77,2946,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0750_10_15.smt2.stdout,,,293,72,2751,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_28.smt2.stdout,,,1421,68,,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_17.smt2.stdout,unsat,,194,70,1123,27913
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_26.smt2.stdout,unsat,,243,68,2184,58385
